,Unnamed: 0,file,internet,leur,present,75015,inform,abon,cook,societ,donne,boissieu,san,lien,suiv,fair,ordin,legal,client,tous,etre,lor,ver,cet,ains,titr,public,permet,engag,reserv,respect,propriet,not,general,realis,objet,navig,offre
1831,1831,1831.txt,0.1111111111111111,0.1481481481481481,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.1851851851851851,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1481481481481481,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
1832,1832,1832.txt,0.1851851851851851,0.0,0.1111111111111111,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.0,0.1481481481481481,0.0,0.1851851851851851,0.1481481481481481,0.1481481481481481,0.0,0.0,0.1481481481481481,0.0,0.1481481481481481,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0
1833,1833,1833.txt,0.25,0.25,0.3125,0.0,0.375,0.3125,0.25,0.1875,0.125,0.25,0.1875,0.125,0.125,0.25,0.25,0.125,0.25,0.1875,0.125,0.125,0.1875,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.1875,0.1875,0.1875,0.0,0.125,0.125,0.1875,0.125
1834,1834,1834.txt,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1071428571428571,0.1785714285714285,0.1785714285714285,0.1785714285714285,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0
1835,1835,1835.txt,0.1111111111111111,0.1481481481481481,0.0,0.1481481481481481,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.1111111111111111,0.1481481481481481,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0
1836,1836,1836.txt,0.2083333333333333,0.1666666666666666,0.125,0.0833333333333333,0.125,0.2083333333333333,0.0833333333333333,0.125,0.125,0.125,0.0,0.1666666666666666,0.0,0.1666666666666666,0.125,0.0833333333333333,0.0833333333333333,0.125,0.125,0.0,0.125,0.0833333333333333,0.125,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0
1837,1837,1837.txt,0.1111111111111111,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.0,0.1111111111111111,0.1851851851851851,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.1481481481481481,0.1481481481481481,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1481481481481481,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
1838,1838,1838.txt,0.16,0.16,0.16,0.16,0.08,0.16,0.16,0.16,0.16,0.16,0.16,0.12,0.0,0.16,0.2,0.12,0.12,0.12,0.08,0.12,0.12,0.08,0.0,0.12,0.0,0.12,0.08,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.08,0.08
1839,1839,1839.txt,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.1923076923076923,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0,0.0,0.0769230769230769
1840,1840,1840.txt,0.25,0.15,0.1,0.2,0.1,0.25,0.15,0.15,0.25,0.1,0.2,0.1,0.1,0.15,0.0,0.15,0.0,0.1,0.0,0.1,0.15,0.1,0.1,0.0,0.1,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.1,0.15,0.15,0.0
1841,1841,1841.txt,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.1538461538461538,0.1923076923076923,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.1153846153846153,0.0,0.0769230769230769,0.1153846153846153,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.1153846153846153,0.0,0.0769230769230769
1842,1842,1842.txt,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1923076923076923,0.1153846153846153,0.1153846153846153,0.1538461538461538,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0769230769230769
1843,1843,1843.txt,0.0952380952380952,0.1904761904761904,0.1904761904761904,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.238095238095238,0.1904761904761904,0.1904761904761904,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0952380952380952,0.1904761904761904,0.0952380952380952,0.0,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.0952380952380952,0.0,0.0952380952380952,0.1428571428571428,0.0952380952380952,0.0,0.0952380952380952,0.0
1844,1844,1844.txt,0.1739130434782608,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.0,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.1304347826086956,0.0,0.0869565217391304,0.0,0.0869565217391304,0.0,0.1304347826086956,0.0,0.0869565217391304,0.0
1845,1845,1845.txt,0.2,0.16,0.12,0.08,0.2,0.16,0.2,0.16,0.12,0.16,0.08,0.12,0.12,0.12,0.0,0.16,0.12,0.12,0.12,0.0,0.08,0.12,0.0,0.0,0.08,0.08,0.08,0.08,0.16,0.08,0.08,0.08,0.0,0.12,0.0,0.0
1846,1846,1846.txt,0.1851851851851851,0.1851851851851851,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1481481481481481,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1481481481481481,0.1111111111111111,0.1111111111111111,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1481481481481481,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,1847,1847.txt,0.1785714285714285,0.1785714285714285,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.0,0.1785714285714285,0.1428571428571428,0.1071428571428571,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.0,0.0
1848,1848,1848.txt,0.0,0.1428571428571428,0.1785714285714285,0.1071428571428571,0.1428571428571428,0.1071428571428571,0.0,0.1428571428571428,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.1428571428571428,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1849,1849,1849.txt,0.3125,0.1875,0.25,0.125,0.3125,0.125,0.25,0.125,0.25,0.125,0.125,0.1875,0.1875,0.25,0.125,0.0,0.125,0.1875,0.1875,0.125,0.125,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.1875,0.125,0.0,0.125,0.0,0.125,0.1875,0.125,0.0
1850,1850,1850.txt,0.08,0.16,0.12,0.16,0.2,0.12,0.12,0.08,0.0,0.12,0.12,0.12,0.12,0.16,0.12,0.12,0.12,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.08,0.12,0.0,0.08,0.0,0.08,0.08,0.08,0.0,0.0
1851,1851,1851.txt,0.2272727272727272,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.2272727272727272,0.1363636363636363,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.0,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.1363636363636363,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0
1852,1852,1852.txt,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0,0.0,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.0
1853,1853,1853.txt,0.1071428571428571,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1071428571428571,0.1428571428571428,0.1785714285714285,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.1071428571428571,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0
1854,1854,1854.txt,0.1304347826086956,0.217391304347826,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.1304347826086956,0.0,0.0,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0
1855,1855,1855.txt,0.125,0.125,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.2083333333333333,0.125,0.0,0.125,0.1666666666666666,0.1666666666666666,0.125,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.125,0.125,0.125,0.0833333333333333,0.0833333333333333,0.125,0.0,0.0833333333333333,0.125,0.125,0.0,0.0833333333333333,0.0833333333333333,0.125,0.0833333333333333,0.125,0.0,0.125,0.125,0.0
1856,1856,1856.txt,0.0,0.1818181818181818,0.1363636363636363,0.0,0.1363636363636363,0.2272727272727272,0.1818181818181818,0.1363636363636363,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0,0.1363636363636363,0.0,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.1363636363636363,0.0,0.0909090909090909,0.0909090909090909
1857,1857,1857.txt,0.1818181818181818,0.1363636363636363,0.1363636363636363,0.2272727272727272,0.1363636363636363,0.1818181818181818,0.1363636363636363,0.1363636363636363,0.2272727272727272,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.0
1858,1858,1858.txt,0.16,0.16,0.16,0.12,0.16,0.16,0.12,0.12,0.2,0.12,0.12,0.12,0.12,0.12,0.2,0.12,0.12,0.08,0.08,0.12,0.0,0.0,0.08,0.08,0.08,0.08,0.0,0.12,0.08,0.08,0.12,0.08,0.08,0.08,0.0,0.0
1859,1859,1859.txt,0.0,0.2272727272727272,0.2272727272727272,0.1818181818181818,0.2272727272727272,0.0909090909090909,0.2272727272727272,0.1818181818181818,0.2272727272727272,0.0909090909090909,0.1363636363636363,0.1818181818181818,0.0,0.1818181818181818,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.1363636363636363,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.1363636363636363,0.0,0.1363636363636363,0.0,0.0
1860,1860,1860.txt,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1785714285714285,0.2142857142857142,0.0,0.1071428571428571,0.1071428571428571,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.0,0.1071428571428571,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1071428571428571,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.0,0.0
1861,1861,1861.txt,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.0,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.0,0.0,0.0,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0,0.0,0.1304347826086956,0.0869565217391304
1862,1862,1862.txt,0.1153846153846153,0.1153846153846153,0.1923076923076923,0.1538461538461538,0.1923076923076923,0.1923076923076923,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0,0.0,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.1153846153846153,0.0,0.0769230769230769,0.0,0.0,0.0,0.1153846153846153,0.0,0.0769230769230769
1863,1863,1863.txt,0.0,0.1785714285714285,0.2142857142857142,0.1785714285714285,0.1071428571428571,0.0,0.1071428571428571,0.1785714285714285,0.0,0.1071428571428571,0.0,0.1071428571428571,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1864,1864,1864.txt,0.1724137931034483,0.1379310344827586,0.1034482758620689,0.1034482758620689,0.1379310344827586,0.1034482758620689,0.1724137931034483,0.0,0.1724137931034483,0.1034482758620689,0.1034482758620689,0.0,0.0,0.0,0.1379310344827586,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.0,0.0,0.1034482758620689,0.0,0.0,0.1034482758620689,0.0,0.0
1865,1865,1865.txt,0.1739130434782608,0.217391304347826,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.0,0.0869565217391304,0.0869565217391304,0.0,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0,0.0869565217391304,0.0869565217391304,0.0
1866,1866,1866.txt,0.1785714285714285,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1071428571428571,0.1071428571428571,0.0,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1071428571428571,0.1071428571428571,0.0,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,1867,1867.txt,0.0,0.1818181818181818,0.2272727272727272,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1363636363636363,0.0,0.0
1868,1868,1868.txt,0.1851851851851851,0.1481481481481481,0.1481481481481481,0.1111111111111111,0.1481481481481481,0.1851851851851851,0.1111111111111111,0.1481481481481481,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
1869,1869,1869.txt,0.1666666666666666,0.2083333333333333,0.2083333333333333,0.125,0.2083333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2083333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.125,0.0,0.0,0.0833333333333333,0.125,0.125,0.125,0.0,0.125,0.0833333333333333,0.0,0.125,0.0833333333333333,0.0,0.125,0.0,0.0,0.0833333333333333,0.0833333333333333,0.125,0.0833333333333333
1870,1870,1870.txt,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.1538461538461538,0.1538461538461538,0.1153846153846153,0.1538461538461538,0.1923076923076923,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.1153846153846153,0.1153846153846153,0.0769230769230769,0.0,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0,0.0
1871,1871,1871.txt,0.2,0.16,0.2,0.12,0.2,0.08,0.2,0.12,0.2,0.0,0.16,0.12,0.0,0.12,0.16,0.08,0.08,0.08,0.08,0.12,0.0,0.08,0.12,0.12,0.0,0.0,0.08,0.0,0.08,0.0,0.12,0.12,0.12,0.12,0.0,0.0
1872,1872,1872.txt,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1071428571428571,0.0,0.1071428571428571,0.1071428571428571,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1071428571428571,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0,0.1071428571428571,0.0,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0
1873,1873,1873.txt,0.1071428571428571,0.1785714285714285,0.1428571428571428,0.1428571428571428,0.0,0.1071428571428571,0.0,0.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1071428571428571,0.1428571428571428,0.1428571428571428,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.1071428571428571,0.0
1874,1874,1874.txt,0.217391304347826,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.217391304347826,0.1304347826086956,0.0,0.217391304347826,0.0,0.1739130434782608,0.0,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0,0.0869565217391304,0.0,0.0,0.0869565217391304,0.0,0.0,0.0,0.0869565217391304,0.0,0.0
1875,1875,1875.txt,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.0,0.0869565217391304,0.0,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.0,0.0,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0
